,nasid,position,ts,mac,controllerid,pwr,count
2032,4589,center,2018-02-13 12:06:28,c0:ee:fb:72:0c:27,[3],[-78.4],1
2033,4589,center,2018-02-13 12:06:29,c0:ee:fb:72:0c:27,"[1, 2]","[-49.333333333333336, -64.375]",2
2034,4589,center,2018-02-13 12:06:31,c0:ee:fb:72:0c:27,[4],[-69.5],1
2035,4589,center,2018-02-13 12:06:32,c0:ee:fb:72:0c:27,"[1, 3]","[-49.375, -79.5]",2
2036,4589,center,2018-02-13 12:06:33,c0:ee:fb:72:0c:27,[2],[-65.08333333333333],1
2037,4589,center,2018-02-13 12:06:35,c0:ee:fb:72:0c:27,[4],[-74.0],1
2038,4589,center,2018-02-13 12:06:36,c0:ee:fb:72:0c:27,[3],[-78.4],1
2039,4589,center,2018-02-13 12:06:37,c0:ee:fb:72:0c:27,[2],[-65.7],1
2040,4589,center,2018-02-13 12:06:38,c0:ee:fb:72:0c:27,[1],[-50.2],1
2041,4589,center,2018-02-13 12:06:39,c0:ee:fb:72:0c:27,[4],[-71.11111111111111],1
2042,4589,center,2018-02-13 12:06:40,c0:ee:fb:72:0c:27,[3],[-79.5],1
2043,4589,center,2018-02-13 12:06:41,c0:ee:fb:72:0c:27,[2],[-66.5],1
2044,4589,center,2018-02-13 12:06:42,c0:ee:fb:72:0c:27,[1],[-49.4],1
2045,4589,center,2018-02-13 12:06:44,c0:ee:fb:72:0c:27,"[3, 4]","[-76.0, -70.14285714285714]",2
2046,4589,center,2018-02-13 12:06:45,c0:ee:fb:72:0c:27,"[1, 2]","[-49.81818181818182, -66.7]",2
2047,4589,center,2018-02-13 12:06:48,c0:ee:fb:72:0c:27,"[3, 4]","[-78.5, -71.0]",2
2048,4589,center,2018-02-13 12:06:49,c0:ee:fb:72:0c:27,"[1, 2]","[-49.86666666666667, -67.05263157894737]",2
2049,4589,center,2018-02-13 12:06:52,c0:ee:fb:72:0c:27,"[1, 4]","[-49.42857142857143, -70.33333333333333]",2
2050,4589,center,2018-02-13 12:06:53,c0:ee:fb:72:0c:27,[2],[-66.25],1
2051,4589,center,2018-02-13 12:06:56,c0:ee:fb:72:0c:27,[1],[-51.5],1
2052,4589,center,2018-02-13 12:06:58,c0:ee:fb:72:0c:27,"[2, 4]","[-65.6, -69.28571428571429]",2
2053,4589,center,2018-02-13 12:06:59,c0:ee:fb:72:0c:27,[3],[-79.66666666666667],1
2054,4589,center,2018-02-13 12:07:01,c0:ee:fb:72:0c:27,[1],[-48.46666666666667],1
2055,4589,center,2018-02-13 12:07:03,c0:ee:fb:72:0c:27,[2],[-65.89473684210526],1
2056,4589,center,2018-02-13 12:07:06,c0:ee:fb:72:0c:27,[1],[-48.875],1
2057,4589,center,2018-02-13 12:07:07,c0:ee:fb:72:0c:27,[2],[-65.5],1
2058,4589,center,2018-02-13 12:07:09,c0:ee:fb:72:0c:27,[3],[-79.5],1
2059,4589,center,2018-02-13 12:07:10,c0:ee:fb:72:0c:27,[4],[-70.33333333333333],1
2060,4589,center,2018-02-13 12:07:12,c0:ee:fb:72:0c:27,"[1, 2]","[-48.72727272727273, -65.85714285714286]",2
2061,4589,center,2018-02-13 12:07:17,c0:ee:fb:72:0c:27,"[1, 2]","[-49.111111111111114, -65.42857142857143]",2
2062,4589,center,2018-02-13 12:07:18,c0:ee:fb:72:0c:27,[3],[-76.75],1
2063,4589,center,2018-02-13 12:07:22,c0:ee:fb:72:0c:27,[4],[-71.375],1
2064,4589,center,2018-02-13 12:07:23,c0:ee:fb:72:0c:27,[1],[-50.0],1
2065,4589,center,2018-02-13 12:07:24,c0:ee:fb:72:0c:27,[3],[-78.0],1
2066,4589,center,2018-02-13 12:07:27,c0:ee:fb:72:0c:27,[1],[-49.0],1
2067,4589,center,2018-02-13 12:07:28,c0:ee:fb:72:0c:27,"[2, 4]","[-65.2, -72.125]",2
2068,4589,center,2018-02-13 12:07:30,c0:ee:fb:72:0c:27,"[1, 3]","[-49.55555555555556, -79.75]",2
2069,4589,center,2018-02-13 12:07:31,c0:ee:fb:72:0c:27,[2],[-64.375],1
2070,4589,center,2018-02-13 12:07:32,c0:ee:fb:72:0c:27,[4],[-71.8],1
2071,4589,center,2018-02-13 12:07:33,c0:ee:fb:72:0c:27,[3],[-79.75],1
2072,4589,center,2018-02-13 12:07:34,c0:ee:fb:72:0c:27,"[1, 2]","[-51.27272727272727, -65.5625]",2
2073,4589,center,2018-02-13 12:07:35,c0:ee:fb:72:0c:27,[4],[-71.0],1
2074,4589,center,2018-02-13 12:07:36,c0:ee:fb:72:0c:27,"[1, 2]","[-48.4, -65.5]",2
2075,4589,center,2018-02-13 12:07:38,c0:ee:fb:72:0c:27,[4],[-71.66666666666667],1
2076,4589,center,2018-02-13 12:07:39,c0:ee:fb:72:0c:27,"[1, 2]","[-48.5, -65.0]",2
2077,4589,center,2018-02-13 12:07:42,c0:ee:fb:72:0c:27,"[3, 4]","[-79.25, -71.4]",2
2078,4589,center,2018-02-13 12:07:43,c0:ee:fb:72:0c:27,"[1, 2]","[-49.166666666666664, -65.84615384615384]",2
2079,4589,center,2018-02-13 12:07:47,c0:ee:fb:72:0c:27,[3],[-79.75],1
2080,4589,center,2018-02-13 12:07:48,c0:ee:fb:72:0c:27,[4],[-72.85714285714286],1
2081,4589,center,2018-02-13 12:07:49,c0:ee:fb:72:0c:27,"[1, 2]","[-49.888888888888886, -65.21428571428571]",2
2082,4589,center,2018-02-13 12:07:52,c0:ee:fb:72:0c:27,"[3, 4]","[-80.2, -74.25]",2
2083,4589,center,2018-02-13 12:07:53,c0:ee:fb:72:0c:27,"[1, 2]","[-49.142857142857146, -64.54545454545455]",2
2084,4589,center,2018-02-13 12:07:55,c0:ee:fb:72:0c:27,[2],[-64.88888888888889],1
2085,4589,center,2018-02-13 12:07:56,c0:ee:fb:72:0c:27,[1],[-49.8],1
2086,4589,center,2018-02-13 12:07:57,c0:ee:fb:72:0c:27,[3],[-80.75],1
2087,4589,center,2018-02-13 12:07:58,c0:ee:fb:72:0c:27,[4],[-72.0],1
2088,4589,center,2018-02-13 12:07:59,c0:ee:fb:72:0c:27,[1],[-50.625],1
2089,4589,center,2018-02-13 12:08:01,c0:ee:fb:72:0c:27,"[1, 2, 3, 4]","[-47.5, -67.16666666666667, -80.16666666666667, -73.0]",4
2090,4589,center,2018-02-13 12:08:02,c0:ee:fb:72:0c:27,[2],[-64.84210526315789],1
2091,4589,center,2018-02-13 12:08:04,c0:ee:fb:72:0c:27,"[1, 3]","[-49.18181818181818, -79.4]",2
2092,4589,center,2018-02-13 12:08:05,c0:ee:fb:72:0c:27,[4],[-72.72727272727273],1
2093,4589,center,2018-02-13 12:08:06,c0:ee:fb:72:0c:27,[2],[-65.2],1
2094,4589,center,2018-02-13 12:08:07,c0:ee:fb:72:0c:27,[1],[-50.0],1
2095,4589,center,2018-02-13 12:08:09,c0:ee:fb:72:0c:27,"[3, 4]","[-82.0, -73.4]",2
2096,4589,center,2018-02-13 12:08:11,c0:ee:fb:72:0c:27,[1],[-49.0],1
2097,4589,center,2018-02-13 12:08:12,c0:ee:fb:72:0c:27,[2],[-65.0],1
2098,4589,center,2018-02-13 12:08:13,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-64.46153846153847, -79.5, -72.0]",3
2099,4589,center,2018-02-13 12:08:14,c0:ee:fb:72:0c:27,[1],[-49.7],1
2100,4589,center,2018-02-13 12:08:16,c0:ee:fb:72:0c:27,"[1, 4]","[-48.0, -70.44444444444444]",2
2101,4589,center,2018-02-13 12:08:17,c0:ee:fb:72:0c:27,[2],[-65.16666666666667],1
2102,4589,center,2018-02-13 12:08:19,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-49.56521739130435, -65.3, -80.25]",3
2103,4589,center,2018-02-13 12:08:20,c0:ee:fb:72:0c:27,[4],[-71.33333333333333],1
2104,4589,center,2018-02-13 12:08:22,c0:ee:fb:72:0c:27,"[1, 3]","[-48.8, -82.5]",2
2105,4589,center,2018-02-13 12:08:23,c0:ee:fb:72:0c:27,[2],[-64.28571428571429],1
2106,4589,center,2018-02-13 12:08:24,c0:ee:fb:72:0c:27,[1],[-49.5],1
2107,4589,center,2018-02-13 12:08:25,c0:ee:fb:72:0c:27,[4],[-69.0],1
2108,4589,center,2018-02-13 12:08:26,c0:ee:fb:72:0c:27,[2],[-64.8],1
2109,4589,center,2018-02-13 12:08:28,c0:ee:fb:72:0c:27,[3],[-81.5],1
2110,4589,center,2018-02-13 12:08:29,c0:ee:fb:72:0c:27,"[2, 4]","[-64.75, -74.0]",2
2111,4589,center,2018-02-13 12:08:30,c0:ee:fb:72:0c:27,[1],[-50.0],1
2112,4589,center,2018-02-13 12:08:31,c0:ee:fb:72:0c:27,[2],[-65.875],1
2113,4589,center,2018-02-13 12:08:32,c0:ee:fb:72:0c:27,[3],[-80.875],1
2114,4589,center,2018-02-13 12:08:33,c0:ee:fb:72:0c:27,"[1, 4]","[-49.75, -71.75]",2
2115,4589,center,2018-02-13 12:08:34,c0:ee:fb:72:0c:27,[2],[-65.44444444444444],1
2116,4589,center,2018-02-13 12:08:35,c0:ee:fb:72:0c:27,[3],[-78.25],1
2117,4589,center,2018-02-13 12:08:36,c0:ee:fb:72:0c:27,"[1, 2]","[-47.5, -67.11111111111111]",2
2118,4589,center,2018-02-13 12:08:37,c0:ee:fb:72:0c:27,[4],[-72.25],1
2119,4589,center,2018-02-13 12:08:39,c0:ee:fb:72:0c:27,"[1, 3]","[-49.714285714285715, -79.33333333333333]",2
2120,4589,center,2018-02-13 12:08:41,c0:ee:fb:72:0c:27,"[1, 2]","[-49.2, -65.91666666666667]",2
2121,4589,center,2018-02-13 12:08:42,c0:ee:fb:72:0c:27,[4],[-73.16666666666667],1
2122,4589,center,2018-02-13 12:08:43,c0:ee:fb:72:0c:27,[2],[-66.33333333333333],1
2123,4589,center,2018-02-13 12:08:45,c0:ee:fb:72:0c:27,[1],[-49.857142857142854],1
2124,4589,center,2018-02-13 12:08:46,c0:ee:fb:72:0c:27,[3],[-80.11111111111111],1
2125,4589,center,2018-02-13 12:08:47,c0:ee:fb:72:0c:27,[4],[-71.8],1
2126,4589,center,2018-02-13 12:08:48,c0:ee:fb:72:0c:27,"[1, 2]","[-49.388888888888886, -65.68181818181819]",2
2127,4589,center,2018-02-13 12:08:50,c0:ee:fb:72:0c:27,[3],[-81.0],1
2128,4589,center,2018-02-13 12:08:52,c0:ee:fb:72:0c:27,[4],[-72.33333333333333],1
2129,4589,center,2018-02-13 12:08:53,c0:ee:fb:72:0c:27,[2],[-66.1875],1
2130,4589,center,2018-02-13 12:08:54,c0:ee:fb:72:0c:27,"[1, 3]","[-50.285714285714285, -80.0]",2
2131,4589,center,2018-02-13 12:08:57,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-50.0, -64.5, -72.3076923076923]",3
2132,4589,center,2018-02-13 12:08:59,c0:ee:fb:72:0c:27,"[1, 2]","[-49.55555555555556, -66.25]",2
2133,4589,center,2018-02-13 12:09:00,c0:ee:fb:72:0c:27,"[3, 4]","[-80.85714285714286, -71.0]",2
2134,4589,center,2018-02-13 12:09:02,c0:ee:fb:72:0c:27,"[1, 2]","[-49.38461538461539, -68.0]",2
2135,4589,center,2018-02-13 12:09:03,c0:ee:fb:72:0c:27,"[3, 4]","[-80.58333333333333, -71.57142857142857]",2
2136,4589,center,2018-02-13 12:09:06,c0:ee:fb:72:0c:27,"[1, 2, 3, 4]","[-51.0, -66.14285714285714, -81.0, -72.75]",4
2137,4589,center,2018-02-13 12:09:09,c0:ee:fb:72:0c:27,"[1, 4]","[-48.8, -72.5]",2
2138,4589,center,2018-02-13 12:09:11,c0:ee:fb:72:0c:27,[3],[-79.83333333333333],1
2139,4589,center,2018-02-13 12:09:12,c0:ee:fb:72:0c:27,[1],[-49.42857142857143],1
2140,4589,center,2018-02-13 12:09:13,c0:ee:fb:72:0c:27,"[1, 4]","[-47.666666666666664, -74.5]",2
2141,4589,center,2018-02-13 12:09:14,c0:ee:fb:72:0c:27,"[2, 3]","[-63.77777777777778, -81.28571428571429]",2
2142,4589,center,2018-02-13 12:09:16,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-50.8, -65.75, -71.85714285714286]",3
2143,4589,center,2018-02-13 12:09:17,c0:ee:fb:72:0c:27,"[2, 3]","[-64.28571428571429, -82.375]",2
2144,4589,center,2018-02-13 12:09:18,c0:ee:fb:72:0c:27,[1],[-49.0],1
2145,4589,center,2018-02-13 12:09:19,c0:ee:fb:72:0c:27,[2],[-66.0],1
2146,4589,center,2018-02-13 12:09:20,c0:ee:fb:72:0c:27,"[1, 2]","[-49.857142857142854, -65.125]",2
2147,4589,center,2018-02-13 12:09:22,c0:ee:fb:72:0c:27,"[3, 4]","[-80.4, -74.5]",2
2148,4589,center,2018-02-13 12:09:23,c0:ee:fb:72:0c:27,[1],[-53.5],1
2149,4589,center,2018-02-13 12:09:24,c0:ee:fb:72:0c:27,"[3, 4]","[-81.0, -77.0]",2
2150,4589,center,2018-02-13 12:09:25,c0:ee:fb:72:0c:27,"[1, 2]","[-50.142857142857146, -66.2]",2
2151,4589,center,2018-02-13 12:09:27,c0:ee:fb:72:0c:27,"[3, 4]","[-80.0, -70.33333333333333]",2
2152,4589,center,2018-02-13 12:09:28,c0:ee:fb:72:0c:27,[3],[-81.0],1
2153,4589,center,2018-02-13 12:09:29,c0:ee:fb:72:0c:27,"[1, 2]","[-48.875, -66.14285714285714]",2
2154,4589,center,2018-02-13 12:09:32,c0:ee:fb:72:0c:27,[4],[-74.0],1
2155,4589,center,2018-02-13 12:09:33,c0:ee:fb:72:0c:27,"[2, 3]","[-66.46666666666667, -82.36363636363636]",2
2156,4589,center,2018-02-13 12:09:34,c0:ee:fb:72:0c:27,[1],[-49.8125],1
2157,4589,center,2018-02-13 12:09:35,c0:ee:fb:72:0c:27,"[2, 4]","[-65.36363636363636, -73.7]",2
2158,4589,center,2018-02-13 12:09:36,c0:ee:fb:72:0c:27,[3],[-82.6],1
2159,4589,center,2018-02-13 12:09:37,c0:ee:fb:72:0c:27,[1],[-49.54545454545455],1
2160,4589,center,2018-02-13 12:09:39,c0:ee:fb:72:0c:27,"[1, 3]","[-48.54545454545455, -81.14285714285714]",2
2161,4589,center,2018-02-13 12:09:41,c0:ee:fb:72:0c:27,[4],[-71.5],1
2162,4589,center,2018-02-13 12:09:42,c0:ee:fb:72:0c:27,"[2, 3]","[-67.375, -80.0]",2
2163,4589,center,2018-02-13 12:09:45,c0:ee:fb:72:0c:27,"[2, 4]","[-66.22222222222223, -72.8]",2
2164,4589,center,2018-02-13 12:09:46,c0:ee:fb:72:0c:27,"[1, 3]","[-47.9, -80.77777777777777]",2
2165,4589,center,2018-02-13 12:09:49,c0:ee:fb:72:0c:27,[4],[-74.75],1
2166,4589,center,2018-02-13 12:09:50,c0:ee:fb:72:0c:27,"[2, 3]","[-65.78571428571429, -78.83333333333333]",2
2167,4589,center,2018-02-13 12:09:52,c0:ee:fb:72:0c:27,[1],[-51.78260869565217],1
2168,4589,center,2018-02-13 12:09:53,c0:ee:fb:72:0c:27,"[2, 4]","[-69.16666666666667, -74.4]",2
2169,4589,center,2018-02-13 12:09:54,c0:ee:fb:72:0c:27,"[1, 3]","[-50.125, -80.25]",2
2170,4589,center,2018-02-13 12:09:57,c0:ee:fb:72:0c:27,"[2, 4]","[-66.85714285714286, -74.33333333333333]",2
2171,4589,center,2018-02-13 12:09:58,c0:ee:fb:72:0c:27,[3],[-81.5],1
2172,4589,center,2018-02-13 12:09:59,c0:ee:fb:72:0c:27,[1],[-51.45454545454545],1
2173,4589,center,2018-02-13 12:10:00,c0:ee:fb:72:0c:27,[4],[-71.71428571428571],1
2174,4589,center,2018-02-13 12:10:01,c0:ee:fb:72:0c:27,"[2, 3]","[-66.0, -82.16666666666667]",2
2175,4589,center,2018-02-13 12:10:02,c0:ee:fb:72:0c:27,"[1, 4]","[-49.0, -72.38461538461539]",2
2176,4589,center,2018-02-13 12:10:03,c0:ee:fb:72:0c:27,[2],[-66.0],1
2177,4589,center,2018-02-13 12:10:04,c0:ee:fb:72:0c:27,[3],[-81.66666666666667],1
2178,4589,center,2018-02-13 12:10:05,c0:ee:fb:72:0c:27,[4],[-71.0],1
2179,4589,center,2018-02-13 12:10:06,c0:ee:fb:72:0c:27,[1],[-50.0],1
2180,4589,center,2018-02-13 12:10:07,c0:ee:fb:72:0c:27,"[2, 3]","[-67.6, -80.14285714285714]",2
2181,4589,center,2018-02-13 12:10:08,c0:ee:fb:72:0c:27,[4],[-71.33333333333333],1
2182,4589,center,2018-02-13 12:10:09,c0:ee:fb:72:0c:27,[1],[-50.125],1
2183,4589,center,2018-02-13 12:10:10,c0:ee:fb:72:0c:27,"[2, 3]","[-64.0, -80.0]",2
2184,4589,center,2018-02-13 12:10:11,c0:ee:fb:72:0c:27,[4],[-71.5],1
2185,4589,center,2018-02-13 12:10:12,c0:ee:fb:72:0c:27,[1],[-49.875],1
2186,4589,center,2018-02-13 12:10:13,c0:ee:fb:72:0c:27,[3],[-79.71428571428571],1
2187,4589,center,2018-02-13 12:10:14,c0:ee:fb:72:0c:27,[2],[-66.7],1
2188,4589,center,2018-02-13 12:10:15,c0:ee:fb:72:0c:27,[4],[-73.0],1
2189,4589,center,2018-02-13 12:10:17,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-48.0, -66.05555555555556, -79.61538461538461]",3
2190,4589,center,2018-02-13 12:10:18,c0:ee:fb:72:0c:27,[4],[-72.38888888888889],1
2191,4589,center,2018-02-13 12:10:19,c0:ee:fb:72:0c:27,[1],[-52.23076923076923],1
2192,4589,center,2018-02-13 12:10:20,c0:ee:fb:72:0c:27,[4],[-73.44444444444444],1
2193,4589,center,2018-02-13 12:10:21,c0:ee:fb:72:0c:27,[2],[-64.11111111111111],1
2194,4589,center,2018-02-13 12:10:22,c0:ee:fb:72:0c:27,[1],[-49.333333333333336],1
2195,4589,center,2018-02-13 12:10:23,c0:ee:fb:72:0c:27,[3],[-80.66666666666667],1
2196,4589,center,2018-02-13 12:10:24,c0:ee:fb:72:0c:27,[4],[-72.55555555555556],1
2197,4589,center,2018-02-13 12:10:26,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-49.5, -67.28571428571429, -80.25]",3
2198,4589,center,2018-02-13 12:10:27,c0:ee:fb:72:0c:27,[4],[-71.16666666666667],1
2199,4589,center,2018-02-13 12:10:30,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-50.55555555555556, -66.0, -79.25]",3
2200,4589,center,2018-02-13 12:10:33,c0:ee:fb:72:0c:27,"[1, 2, 3, 4]","[-49.0, -66.0, -80.0909090909091, -73.6470588235294]",4
2201,4589,center,2018-02-13 12:10:35,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-64.33333333333333, -79.66666666666667, -73.6]",3
2202,4589,center,2018-02-13 12:10:36,c0:ee:fb:72:0c:27,[1],[-49.0],1
2203,4589,center,2018-02-13 12:10:40,c0:ee:fb:72:0c:27,[3],[-80.0],1
2204,4589,center,2018-02-13 12:10:41,c0:ee:fb:72:0c:27,[4],[-70.75],1
2205,4589,center,2018-02-13 12:10:42,c0:ee:fb:72:0c:27,[1],[-48.9],1
2206,4589,center,2018-02-13 12:10:43,c0:ee:fb:72:0c:27,"[3, 4]","[-81.42857142857143, -70.45454545454545]",2
2207,4589,center,2018-02-13 12:10:44,c0:ee:fb:72:0c:27,[2],[-67.6],1
2208,4589,center,2018-02-13 12:10:45,c0:ee:fb:72:0c:27,[1],[-50.888888888888886],1
2209,4589,center,2018-02-13 12:10:46,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-67.5, -81.0, -71.4]",3
2210,4589,center,2018-02-13 12:10:48,c0:ee:fb:72:0c:27,[1],[-50.625],1
2211,4589,center,2018-02-13 12:10:49,c0:ee:fb:72:0c:27,[2],[-65.75],1
2212,4589,center,2018-02-13 12:10:51,c0:ee:fb:72:0c:27,[1],[-48.3],1
2213,4589,center,2018-02-13 12:10:52,c0:ee:fb:72:0c:27,"[3, 4]","[-79.14285714285714, -71.875]",2
2214,4589,center,2018-02-13 12:10:54,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-48.2, -67.27272727272727, -72.3]",3
2215,4589,center,2018-02-13 12:10:55,c0:ee:fb:72:0c:27,[3],[-79.875],1
2216,4589,center,2018-02-13 12:10:56,c0:ee:fb:72:0c:27,[2],[-65.25],1
2217,4589,center,2018-02-13 12:10:57,c0:ee:fb:72:0c:27,[4],[-71.2],1
2218,4589,center,2018-02-13 12:10:58,c0:ee:fb:72:0c:27,"[1, 3]","[-47.3, -79.55555555555556]",2
2219,4589,center,2018-02-13 12:10:59,c0:ee:fb:72:0c:27,[2],[-66.27272727272727],1
2220,4589,center,2018-02-13 12:11:00,c0:ee:fb:72:0c:27,[4],[-70.2],1
2221,4589,center,2018-02-13 12:11:01,c0:ee:fb:72:0c:27,"[1, 3]","[-49.4, -80.18181818181819]",2
2222,4589,center,2018-02-13 12:11:03,c0:ee:fb:72:0c:27,"[2, 4]","[-66.83333333333333, -71.94117647058823]",2
2223,4589,center,2018-02-13 12:11:05,c0:ee:fb:72:0c:27,[3],[-79.0],1
2224,4589,center,2018-02-13 12:11:06,c0:ee:fb:72:0c:27,[1],[-48.55555555555556],1
2225,4589,center,2018-02-13 12:11:07,c0:ee:fb:72:0c:27,[4],[-74.14285714285714],1
2226,4589,center,2018-02-13 12:11:08,c0:ee:fb:72:0c:27,[2],[-66.91666666666667],1
2227,4589,center,2018-02-13 12:11:09,c0:ee:fb:72:0c:27,[3],[-80.25],1
2228,4589,center,2018-02-13 12:11:10,c0:ee:fb:72:0c:27,[1],[-48.44444444444444],1
2229,4589,center,2018-02-13 12:11:11,c0:ee:fb:72:0c:27,[4],[-69.66666666666667],1
2230,4589,center,2018-02-13 12:11:12,c0:ee:fb:72:0c:27,[3],[-81.5],1
2231,4589,center,2018-02-13 12:11:13,c0:ee:fb:72:0c:27,[2],[-66.88888888888889],1
2232,4589,center,2018-02-13 12:11:14,c0:ee:fb:72:0c:27,"[1, 4]","[-48.666666666666664, -70.71428571428571]",2
2233,4589,center,2018-02-13 12:11:17,c0:ee:fb:72:0c:27,[3],[-79.5],1
2234,4589,center,2018-02-13 12:11:18,c0:ee:fb:72:0c:27,"[2, 4]","[-66.9, -72.08333333333333]",2
2235,4589,center,2018-02-13 12:11:19,c0:ee:fb:72:0c:27,[1],[-48.583333333333336],1
2236,4589,center,2018-02-13 12:11:20,c0:ee:fb:72:0c:27,"[3, 4]","[-78.85714285714286, -71.33333333333333]",2
2237,4589,center,2018-02-13 12:11:22,c0:ee:fb:72:0c:27,[2],[-68.0],1
2238,4589,center,2018-02-13 12:11:23,c0:ee:fb:72:0c:27,"[1, 3, 4]","[-47.857142857142854, -79.66666666666667, -74.71428571428571]",3
2239,4589,center,2018-02-13 12:11:25,c0:ee:fb:72:0c:27,[2],[-66.0],1
2240,4589,center,2018-02-13 12:11:27,c0:ee:fb:72:0c:27,"[1, 3, 4]","[-47.9, -78.83333333333333, -73.57142857142857]",3
2241,4589,center,2018-02-13 12:11:29,c0:ee:fb:72:0c:27,"[1, 2]","[-47.857142857142854, -66.0]",2
2242,4589,center,2018-02-13 12:11:32,c0:ee:fb:72:0c:27,[2],[-65.78571428571429],1
2243,4589,center,2018-02-13 12:11:33,c0:ee:fb:72:0c:27,"[3, 4]","[-79.83333333333333, -73.19047619047619]",2
2244,4589,center,2018-02-13 12:11:35,c0:ee:fb:72:0c:27,"[1, 4]","[-49.42857142857143, -73.0]",2
2245,4589,center,2018-02-13 12:11:36,c0:ee:fb:72:0c:27,"[2, 3]","[-66.83333333333333, -79.6]",2
2246,4589,center,2018-02-13 12:11:38,c0:ee:fb:72:0c:27,"[1, 4]","[-49.125, -73.28571428571429]",2
2247,4589,center,2018-02-13 12:11:39,c0:ee:fb:72:0c:27,"[2, 3]","[-65.0, -81.0]",2
2248,4589,center,2018-02-13 12:11:42,c0:ee:fb:72:0c:27,"[1, 4]","[-48.3, -72.66666666666667]",2
2249,4589,center,2018-02-13 12:11:43,c0:ee:fb:72:0c:27,[3],[-79.5],1
2250,4589,center,2018-02-13 12:11:45,c0:ee:fb:72:0c:27,[2],[-65.8125],1
2251,4589,center,2018-02-13 12:11:46,c0:ee:fb:72:0c:27,"[1, 4]","[-48.714285714285715, -71.85714285714286]",2
2252,4589,center,2018-02-13 12:11:47,c0:ee:fb:72:0c:27,[3],[-80.57142857142857],1
2253,4589,center,2018-02-13 12:11:49,c0:ee:fb:72:0c:27,[2],[-66.75],1
2254,4589,center,2018-02-13 12:11:50,c0:ee:fb:72:0c:27,[4],[-71.57142857142857],1
2255,4589,center,2018-02-13 12:11:52,c0:ee:fb:72:0c:27,[3],[-78.88888888888889],1
2256,4589,center,2018-02-13 12:11:53,c0:ee:fb:72:0c:27,[1],[-50.05],1
2257,4589,center,2018-02-13 12:11:55,c0:ee:fb:72:0c:27,"[2, 4]","[-67.41176470588235, -69.5]",2
2258,4589,center,2018-02-13 12:11:56,c0:ee:fb:72:0c:27,"[1, 3]","[-50.375, -80.14285714285714]",2
2259,4589,center,2018-02-13 12:11:58,c0:ee:fb:72:0c:27,[4],[-71.84615384615384],1
2260,4589,center,2018-02-13 12:11:59,c0:ee:fb:72:0c:27,"[2, 3]","[-66.23076923076923, -81.0]",2
2261,4589,center,2018-02-13 12:12:00,c0:ee:fb:72:0c:27,[1],[-49.92857142857143],1
2262,4589,center,2018-02-13 12:12:03,c0:ee:fb:72:0c:27,[3],[-80.0],1
2263,4589,center,2018-02-13 12:12:04,c0:ee:fb:72:0c:27,[1],[-48.44444444444444],1
2264,4589,center,2018-02-13 12:12:05,c0:ee:fb:72:0c:27,"[2, 4]","[-66.53846153846153, -72.13333333333334]",2
2265,4589,center,2018-02-13 12:12:06,c0:ee:fb:72:0c:27,[3],[-79.5],1
2266,4589,center,2018-02-13 12:12:07,c0:ee:fb:72:0c:27,[1],[-50.25],1
2267,4589,center,2018-02-13 12:12:08,c0:ee:fb:72:0c:27,[4],[-75.55555555555556],1
2268,4589,center,2018-02-13 12:12:09,c0:ee:fb:72:0c:27,[2],[-67.54545454545455],1
2269,4589,center,2018-02-13 12:12:10,c0:ee:fb:72:0c:27,"[1, 3]","[-49.72727272727273, -80.0]",2
2270,4589,center,2018-02-13 12:12:11,c0:ee:fb:72:0c:27,[2],[-65.7],1
2271,4589,center,2018-02-13 12:12:12,c0:ee:fb:72:0c:27,[4],[-72.2],1
2272,4589,center,2018-02-13 12:12:13,c0:ee:fb:72:0c:27,[3],[-80.16666666666667],1
2273,4589,center,2018-02-13 12:12:14,c0:ee:fb:72:0c:27,[1],[-48.125],1
2274,4589,center,2018-02-13 12:12:16,c0:ee:fb:72:0c:27,"[2, 3]","[-67.27272727272727, -81.0]",2
2275,4589,center,2018-02-13 12:12:17,c0:ee:fb:72:0c:27,[1],[-48.76190476190476],1
2276,4589,center,2018-02-13 12:12:19,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-67.60714285714286, -80.9090909090909, -73.66666666666667]",3
2277,4589,center,2018-02-13 12:12:21,c0:ee:fb:72:0c:27,[1],[-51.46153846153846],1
2278,4589,center,2018-02-13 12:12:23,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-68.27272727272727, -80.55555555555556, -72.88888888888889]",3
2279,4589,center,2018-02-13 12:12:26,c0:ee:fb:72:0c:27,[1],[-48.625],1
2280,4589,center,2018-02-13 12:12:27,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-66.0909090909091, -79.83333333333333, -71.875]",3
2281,4589,center,2018-02-13 12:12:29,c0:ee:fb:72:0c:27,[1],[-49.0],1
