,nasid,position,ts,mac,controllerid,pwr,count
3791,4589,center,2018-02-13 13:40:55,00:0c:e7:4f:38:a5,[1],[-80.0],1
3792,4589,center,2018-02-13 13:40:57,00:0c:e7:4f:38:a5,[4],[-69.5],1
3793,4589,center,2018-02-13 13:40:59,00:0c:e7:4f:38:a5,"[1, 3]","[-81.0, -62.0]",2
3794,4589,center,2018-02-13 13:41:03,00:0c:e7:4f:38:a5,[4],[-68.25],1
3795,4589,center,2018-02-13 13:41:06,00:0c:e7:4f:38:a5,[3],[-58.2],1
3796,4589,center,2018-02-13 13:41:09,00:0c:e7:4f:38:a5,[4],[-70.5],1
3797,4589,center,2018-02-13 13:41:11,00:0c:e7:4f:38:a5,"[1, 2]","[-82.0, -78.0]",2
3798,4589,center,2018-02-13 13:41:14,00:0c:e7:4f:38:a5,[3],[-64.0],1
3799,4589,center,2018-02-13 13:41:16,00:0c:e7:4f:38:a5,[4],[-72.0],1
3800,4589,center,2018-02-13 13:41:17,00:0c:e7:4f:38:a5,[2],[-78.33333333333333],1
3801,4589,center,2018-02-13 13:41:18,00:0c:e7:4f:38:a5,[3],[-58.0],1
3802,4589,center,2018-02-13 13:41:20,00:0c:e7:4f:38:a5,[4],[-69.0],1
3803,4589,center,2018-02-13 13:41:21,00:0c:e7:4f:38:a5,[2],[-80.0],1
3804,4589,center,2018-02-13 13:41:23,00:0c:e7:4f:38:a5,[3],[-62.6],1
3805,4589,center,2018-02-13 13:41:28,00:0c:e7:4f:38:a5,[4],[-76.66666666666667],1
3806,4589,center,2018-02-13 13:41:29,00:0c:e7:4f:38:a5,"[1, 2]","[-83.0, -81.0]",2
3807,4589,center,2018-02-13 13:41:30,00:0c:e7:4f:38:a5,[3],[-56.77777777777778],1
3808,4589,center,2018-02-13 13:41:34,00:0c:e7:4f:38:a5,"[2, 4]","[-81.0, -73.66666666666667]",2
3809,4589,center,2018-02-13 13:41:35,00:0c:e7:4f:38:a5,[3],[-56.25],1
3810,4589,center,2018-02-13 13:41:40,00:0c:e7:4f:38:a5,"[2, 4]","[-80.0, -70.75]",2
3811,4589,center,2018-02-13 13:41:41,00:0c:e7:4f:38:a5,"[1, 3]","[-83.0, -58.5]",2
3812,4589,center,2018-02-13 13:41:44,00:0c:e7:4f:38:a5,[2],[-78.25],1
3813,4589,center,2018-02-13 13:41:45,00:0c:e7:4f:38:a5,"[1, 4]","[-82.0, -70.66666666666667]",2
3814,4589,center,2018-02-13 13:41:46,00:0c:e7:4f:38:a5,[3],[-60.75],1
3815,4589,center,2018-02-13 13:41:48,00:0c:e7:4f:38:a5,[2],[-79.0],1
3816,4589,center,2018-02-13 13:41:50,00:0c:e7:4f:38:a5,[3],[-60.6],1
3817,4589,center,2018-02-13 13:41:52,00:0c:e7:4f:38:a5,"[1, 2]","[-84.5, -79.0]",2
3818,4589,center,2018-02-13 13:41:53,00:0c:e7:4f:38:a5,[4],[-71.4],1
3819,4589,center,2018-02-13 13:41:59,00:0c:e7:4f:38:a5,[3],[-57.75],1
3820,4589,center,2018-02-13 13:42:00,00:0c:e7:4f:38:a5,[4],[-69.0],1
3821,4589,center,2018-02-13 13:42:01,00:0c:e7:4f:38:a5,[2],[-78.0],1
3822,4589,center,2018-02-13 13:42:06,00:0c:e7:4f:38:a5,[2],[-74.5],1
3823,4589,center,2018-02-13 13:42:07,00:0c:e7:4f:38:a5,[1],[-85.0],1
3824,4589,center,2018-02-13 13:42:08,00:0c:e7:4f:38:a5,[3],[-60.333333333333336],1
3825,4589,center,2018-02-13 13:42:09,00:0c:e7:4f:38:a5,[4],[-71.33333333333333],1
3826,4589,center,2018-02-13 13:42:11,00:0c:e7:4f:38:a5,[2],[-79.0],1
3827,4589,center,2018-02-13 13:42:12,00:0c:e7:4f:38:a5,[1],[-81.0],1
3828,4589,center,2018-02-13 13:42:15,00:0c:e7:4f:38:a5,"[3, 4]","[-59.2, -73.25]",2
3829,4589,center,2018-02-13 13:42:16,00:0c:e7:4f:38:a5,[2],[-78.5],1
3830,4589,center,2018-02-13 13:42:19,00:0c:e7:4f:38:a5,[3],[-61.0],1
3831,4589,center,2018-02-13 13:42:21,00:0c:e7:4f:38:a5,[4],[-66.75],1
3832,4589,center,2018-02-13 13:42:23,00:0c:e7:4f:38:a5,"[1, 2]","[-82.0, -79.33333333333333]",2
3833,4589,center,2018-02-13 13:42:25,00:0c:e7:4f:38:a5,[3],[-59.6],1
3834,4589,center,2018-02-13 13:42:26,00:0c:e7:4f:38:a5,[4],[-70.5],1
3835,4589,center,2018-02-13 13:42:27,00:0c:e7:4f:38:a5,"[1, 2]","[-82.5, -79.0]",2
3836,4589,center,2018-02-13 13:42:30,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-77.5, -60.25, -74.66666666666667]",3
3837,4589,center,2018-02-13 13:42:31,00:0c:e7:4f:38:a5,[1],[-85.0],1
3838,4589,center,2018-02-13 13:42:37,00:0c:e7:4f:38:a5,"[3, 4]","[-63.0, -71.0]",2
3839,4589,center,2018-02-13 13:42:41,00:0c:e7:4f:38:a5,[3],[-59.75],1
3840,4589,center,2018-02-13 13:42:42,00:0c:e7:4f:38:a5,[4],[-72.33333333333333],1
3841,4589,center,2018-02-13 13:42:45,00:0c:e7:4f:38:a5,[2],[-77.66666666666667],1
3842,4589,center,2018-02-13 13:42:47,00:0c:e7:4f:38:a5,"[3, 4]","[-58.666666666666664, -70.4]",2
3843,4589,center,2018-02-13 13:42:49,00:0c:e7:4f:38:a5,[2],[-81.4],1
3844,4589,center,2018-02-13 13:42:50,00:0c:e7:4f:38:a5,"[3, 4]","[-61.6, -69.0]",2
3845,4589,center,2018-02-13 13:42:52,00:0c:e7:4f:38:a5,"[1, 2]","[-84.0, -80.33333333333333]",2
3846,4589,center,2018-02-13 13:42:55,00:0c:e7:4f:38:a5,[3],[-57.0],1
3847,4589,center,2018-02-13 13:42:56,00:0c:e7:4f:38:a5,[2],[-77.5],1
3848,4589,center,2018-02-13 13:43:01,00:0c:e7:4f:38:a5,[4],[-68.6],1
3849,4589,center,2018-02-13 13:43:02,00:0c:e7:4f:38:a5,"[2, 3]","[-77.0, -62.5]",2
3850,4589,center,2018-02-13 13:43:05,00:0c:e7:4f:38:a5,[3],[-60.5],1
3851,4589,center,2018-02-13 13:43:07,00:0c:e7:4f:38:a5,[2],[-80.0],1
3852,4589,center,2018-02-13 13:43:08,00:0c:e7:4f:38:a5,[1],[-83.0],1
3853,4589,center,2018-02-13 13:43:10,00:0c:e7:4f:38:a5,"[3, 4]","[-64.5, -78.0]",2
3854,4589,center,2018-02-13 13:43:14,00:0c:e7:4f:38:a5,[4],[-71.5],1
3855,4589,center,2018-02-13 13:43:16,00:0c:e7:4f:38:a5,"[3, 4]","[-64.85714285714286, -71.57142857142857]",2
3856,4589,center,2018-02-13 13:43:20,00:0c:e7:4f:38:a5,[4],[-70.0],1
3857,4589,center,2018-02-13 13:43:21,00:0c:e7:4f:38:a5,[3],[-58.0],1
3858,4589,center,2018-02-13 13:43:25,00:0c:e7:4f:38:a5,[2],[-82.0],1
3859,4589,center,2018-02-13 13:43:27,00:0c:e7:4f:38:a5,[4],[-69.0],1
3860,4589,center,2018-02-13 13:43:29,00:0c:e7:4f:38:a5,[3],[-60.0],1
3861,4589,center,2018-02-13 13:43:31,00:0c:e7:4f:38:a5,"[1, 2, 4]","[-86.0, -83.0, -71.66666666666667]",3
3862,4589,center,2018-02-13 13:43:34,00:0c:e7:4f:38:a5,[3],[-59.0],1
3863,4589,center,2018-02-13 13:43:36,00:0c:e7:4f:38:a5,[4],[-77.33333333333333],1
3864,4589,center,2018-02-13 13:43:38,00:0c:e7:4f:38:a5,[3],[-62.666666666666664],1
3865,4589,center,2018-02-13 13:43:42,00:0c:e7:4f:38:a5,[3],[-60.42857142857143],1
3866,4589,center,2018-02-13 13:43:43,00:0c:e7:4f:38:a5,"[2, 4]","[-83.66666666666667, -74.0]",2
3867,4589,center,2018-02-13 13:43:49,00:0c:e7:4f:38:a5,"[3, 4]","[-60.666666666666664, -71.33333333333333]",2
3868,4589,center,2018-02-13 13:43:50,00:0c:e7:4f:38:a5,[2],[-81.0],1
3869,4589,center,2018-02-13 13:43:55,00:0c:e7:4f:38:a5,[3],[-56.75],1
3870,4589,center,2018-02-13 13:43:56,00:0c:e7:4f:38:a5,"[2, 4]","[-83.66666666666667, -72.66666666666667]",2
3871,4589,center,2018-02-13 13:44:01,00:0c:e7:4f:38:a5,"[1, 2, 3, 4]","[-86.0, -84.66666666666667, -57.666666666666664, -70.75]",4
3872,4589,center,2018-02-13 13:44:05,00:0c:e7:4f:38:a5,[3],[-58.0],1
3873,4589,center,2018-02-13 13:44:09,00:0c:e7:4f:38:a5,[4],[-68.66666666666667],1
3874,4589,center,2018-02-13 13:44:12,00:0c:e7:4f:38:a5,[3],[-64.0],1
3875,4589,center,2018-02-13 13:44:16,00:0c:e7:4f:38:a5,[4],[-75.66666666666667],1
3876,4589,center,2018-02-13 13:44:17,00:0c:e7:4f:38:a5,[2],[-84.0],1
3877,4589,center,2018-02-13 13:44:19,00:0c:e7:4f:38:a5,[3],[-67.0],1
3878,4589,center,2018-02-13 13:44:21,00:0c:e7:4f:38:a5,[4],[-77.0],1
3879,4589,center,2018-02-13 13:44:24,00:0c:e7:4f:38:a5,[2],[-88.0],1
3880,4589,center,2018-02-13 13:44:27,00:0c:e7:4f:38:a5,[3],[-62.75],1
3881,4589,center,2018-02-13 13:44:29,00:0c:e7:4f:38:a5,[4],[-77.0],1
3882,4589,center,2018-02-13 13:44:31,00:0c:e7:4f:38:a5,[3],[-67.25],1
3883,4589,center,2018-02-13 13:44:32,00:0c:e7:4f:38:a5,[4],[-76.0],1
3884,4589,center,2018-02-13 13:44:34,00:0c:e7:4f:38:a5,[2],[-88.0],1
3885,4589,center,2018-02-13 13:44:38,00:0c:e7:4f:38:a5,"[3, 4]","[-64.5, -76.5]",2
3886,4589,center,2018-02-13 13:44:46,00:0c:e7:4f:38:a5,[4],[-74.0],1
3887,4589,center,2018-02-13 13:44:47,00:0c:e7:4f:38:a5,[3],[-64.0],1
3888,4589,center,2018-02-13 13:44:49,00:0c:e7:4f:38:a5,[2],[-87.0],1
3889,4589,center,2018-02-13 13:44:51,00:0c:e7:4f:38:a5,[4],[-75.0],1
3890,4589,center,2018-02-13 13:44:52,00:0c:e7:4f:38:a5,[3],[-65.2],1
3891,4589,center,2018-02-13 13:44:56,00:0c:e7:4f:38:a5,[4],[-72.33333333333333],1
3892,4589,center,2018-02-13 13:44:58,00:0c:e7:4f:38:a5,[3],[-66.0],1
3893,4589,center,2018-02-13 13:45:02,00:0c:e7:4f:38:a5,[4],[-72.0],1
3894,4589,center,2018-02-13 13:45:04,00:0c:e7:4f:38:a5,[3],[-69.5],1
3895,4589,center,2018-02-13 13:45:06,00:0c:e7:4f:38:a5,"[2, 4]","[-86.0, -70.66666666666667]",2
3896,4589,center,2018-02-13 13:45:08,00:0c:e7:4f:38:a5,[3],[-65.57142857142857],1
3897,4589,center,2018-02-13 13:45:10,00:0c:e7:4f:38:a5,[4],[-70.5],1
3898,4589,center,2018-02-13 13:45:11,00:0c:e7:4f:38:a5,[3],[-70.5],1
3899,4589,center,2018-02-13 13:45:15,00:0c:e7:4f:38:a5,[3],[-71.0],1
3900,4589,center,2018-02-13 13:45:19,00:0c:e7:4f:38:a5,[4],[-77.5],1
3901,4589,center,2018-02-13 13:45:22,00:0c:e7:4f:38:a5,[3],[-72.66666666666667],1
3902,4589,center,2018-02-13 13:45:27,00:0c:e7:4f:38:a5,[4],[-77.5],1
3903,4589,center,2018-02-13 13:45:29,00:0c:e7:4f:38:a5,[3],[-71.0],1
3904,4589,center,2018-02-13 13:45:34,00:0c:e7:4f:38:a5,[4],[-75.33333333333333],1
3905,4589,center,2018-02-13 13:45:35,00:0c:e7:4f:38:a5,[3],[-71.22222222222223],1
3906,4589,center,2018-02-13 13:45:41,00:0c:e7:4f:38:a5,[4],[-74.5],1
3907,4589,center,2018-02-13 13:45:43,00:0c:e7:4f:38:a5,[3],[-71.5],1
3908,4589,center,2018-02-13 13:45:50,00:0c:e7:4f:38:a5,[4],[-76.2],1
3909,4589,center,2018-02-13 13:45:52,00:0c:e7:4f:38:a5,[3],[-70.7],1
3910,4589,center,2018-02-13 13:45:56,00:0c:e7:4f:38:a5,[4],[-71.25],1
3911,4589,center,2018-02-13 13:45:57,00:0c:e7:4f:38:a5,[3],[-74.66666666666667],1
3912,4589,center,2018-02-13 13:46:01,00:0c:e7:4f:38:a5,[4],[-73.2],1
3913,4589,center,2018-02-13 13:46:02,00:0c:e7:4f:38:a5,[3],[-73.83333333333333],1
3914,4589,center,2018-02-13 13:46:05,00:0c:e7:4f:38:a5,[4],[-67.0],1
3915,4589,center,2018-02-13 13:46:06,00:0c:e7:4f:38:a5,[3],[-71.25],1
3916,4589,center,2018-02-13 13:46:16,00:0c:e7:4f:38:a5,[3],[-68.71428571428571],1
3917,4589,center,2018-02-13 13:46:19,00:0c:e7:4f:38:a5,[4],[-74.5],1
3918,4589,center,2018-02-13 13:46:20,00:0c:e7:4f:38:a5,[3],[-68.0],1
3919,4589,center,2018-02-13 13:46:22,00:0c:e7:4f:38:a5,[4],[-73.5],1
3920,4589,center,2018-02-13 13:46:26,00:0c:e7:4f:38:a5,[3],[-72.5],1
3921,4589,center,2018-02-13 13:46:29,00:0c:e7:4f:38:a5,[4],[-73.0],1
3922,4589,center,2018-02-13 13:46:33,00:0c:e7:4f:38:a5,[3],[-69.33333333333333],1
3923,4589,center,2018-02-13 13:46:35,00:0c:e7:4f:38:a5,[4],[-74.57142857142857],1
3924,4589,center,2018-02-13 13:46:38,00:0c:e7:4f:38:a5,[3],[-69.125],1
3925,4589,center,2018-02-13 13:46:40,00:0c:e7:4f:38:a5,[4],[-77.5],1
3926,4589,center,2018-02-13 13:46:43,00:0c:e7:4f:38:a5,[3],[-72.0],1
3927,4589,center,2018-02-13 13:46:44,00:0c:e7:4f:38:a5,[4],[-76.33333333333333],1
3928,4589,center,2018-02-13 13:46:51,00:0c:e7:4f:38:a5,"[3, 4]","[-67.28571428571429, -72.66666666666667]",2
3929,4589,center,2018-02-13 13:46:56,00:0c:e7:4f:38:a5,"[3, 4]","[-65.25, -70.0]",2
3930,4589,center,2018-02-13 13:47:01,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-87.0, -66.6, -70.8]",3
3931,4589,center,2018-02-13 13:47:07,00:0c:e7:4f:38:a5,[3],[-64.0],1
3932,4589,center,2018-02-13 13:47:11,00:0c:e7:4f:38:a5,[4],[-73.16666666666667],1
3933,4589,center,2018-02-13 13:47:13,00:0c:e7:4f:38:a5,[3],[-71.66666666666667],1
3934,4589,center,2018-02-13 13:47:15,00:0c:e7:4f:38:a5,[4],[-72.25],1
3935,4589,center,2018-02-13 13:47:17,00:0c:e7:4f:38:a5,[3],[-69.5],1
3936,4589,center,2018-02-13 13:47:20,00:0c:e7:4f:38:a5,[4],[-73.25],1
3937,4589,center,2018-02-13 13:47:29,00:0c:e7:4f:38:a5,[3],[-65.85714285714286],1
3938,4589,center,2018-02-13 13:47:30,00:0c:e7:4f:38:a5,[4],[-73.4],1
3939,4589,center,2018-02-13 13:47:33,00:0c:e7:4f:38:a5,[3],[-69.66666666666667],1
3940,4589,center,2018-02-13 13:47:34,00:0c:e7:4f:38:a5,[4],[-72.5],1
3941,4589,center,2018-02-13 13:47:37,00:0c:e7:4f:38:a5,"[3, 4]","[-68.0, -73.0]",2
3942,4589,center,2018-02-13 13:47:46,00:0c:e7:4f:38:a5,[3],[-66.4],1
3943,4589,center,2018-02-13 13:47:52,00:0c:e7:4f:38:a5,[1],[-88.0],1
3944,4589,center,2018-02-13 13:47:53,00:0c:e7:4f:38:a5,[3],[-68.5],1
3945,4589,center,2018-02-13 13:47:54,00:0c:e7:4f:38:a5,[4],[-74.33333333333333],1
3946,4589,center,2018-02-13 13:47:56,00:0c:e7:4f:38:a5,[2],[-89.0],1
3947,4589,center,2018-02-13 13:47:57,00:0c:e7:4f:38:a5,[4],[-70.8],1
3948,4589,center,2018-02-13 13:47:59,00:0c:e7:4f:38:a5,[3],[-69.71428571428571],1
3949,4589,center,2018-02-13 13:48:10,00:0c:e7:4f:38:a5,[4],[-73.0],1
3950,4589,center,2018-02-13 13:48:12,00:0c:e7:4f:38:a5,"[2, 3]","[-83.0, -70.6]",2
3951,4589,center,2018-02-13 13:48:17,00:0c:e7:4f:38:a5,"[1, 4]","[-87.0, -75.0]",2
3952,4589,center,2018-02-13 13:48:18,00:0c:e7:4f:38:a5,"[2, 3]","[-86.0, -72.0]",2
3953,4589,center,2018-02-13 13:48:25,00:0c:e7:4f:38:a5,[3],[-75.4],1
3954,4589,center,2018-02-13 13:48:33,00:0c:e7:4f:38:a5,[2],[-85.0],1
3955,4589,center,2018-02-13 13:48:35,00:0c:e7:4f:38:a5,[3],[-72.16666666666667],1
3956,4589,center,2018-02-13 13:48:44,00:0c:e7:4f:38:a5,[3],[-74.5],1
3957,4589,center,2018-02-13 13:48:45,00:0c:e7:4f:38:a5,[2],[-86.0],1
3958,4589,center,2018-02-13 13:48:54,00:0c:e7:4f:38:a5,"[2, 3]","[-85.66666666666667, -71.28571428571429]",2
3959,4589,center,2018-02-13 13:48:58,00:0c:e7:4f:38:a5,[4],[-75.0],1
3960,4589,center,2018-02-13 13:49:03,00:0c:e7:4f:38:a5,[2],[-86.0],1
3961,4589,center,2018-02-13 13:49:04,00:0c:e7:4f:38:a5,[3],[-73.22222222222223],1
3962,4589,center,2018-02-13 13:49:05,00:0c:e7:4f:38:a5,[4],[-79.0],1
3963,4589,center,2018-02-13 13:49:09,00:0c:e7:4f:38:a5,"[2, 3]","[-87.0, -64.2]",2
3964,4589,center,2018-02-13 13:49:10,00:0c:e7:4f:38:a5,[4],[-79.0],1
3965,4589,center,2018-02-13 13:49:14,00:0c:e7:4f:38:a5,[4],[-76.25],1
3966,4589,center,2018-02-13 13:49:16,00:0c:e7:4f:38:a5,[3],[-65.5],1
3967,4589,center,2018-02-13 13:49:19,00:0c:e7:4f:38:a5,[4],[-77.0],1
3968,4589,center,2018-02-13 13:49:21,00:0c:e7:4f:38:a5,[3],[-69.22222222222223],1
3969,4589,center,2018-02-13 13:49:30,00:0c:e7:4f:38:a5,[2],[-85.0],1
3970,4589,center,2018-02-13 13:49:32,00:0c:e7:4f:38:a5,[4],[-77.0],1
3971,4589,center,2018-02-13 13:49:34,00:0c:e7:4f:38:a5,[3],[-67.0],1
3972,4589,center,2018-02-13 13:49:38,00:0c:e7:4f:38:a5,"[1, 2]","[-88.0, -84.0]",2
3973,4589,center,2018-02-13 13:49:39,00:0c:e7:4f:38:a5,[3],[-66.71428571428571],1
3974,4589,center,2018-02-13 13:49:46,00:0c:e7:4f:38:a5,[4],[-77.0],1
3975,4589,center,2018-02-13 13:49:51,00:0c:e7:4f:38:a5,"[2, 3]","[-85.0, -65.46666666666667]",2
3976,4589,center,2018-02-13 13:49:57,00:0c:e7:4f:38:a5,"[2, 3]","[-85.0, -68.66666666666667]",2
3977,4589,center,2018-02-13 13:49:59,00:0c:e7:4f:38:a5,[4],[-75.33333333333333],1
3978,4589,center,2018-02-13 13:50:01,00:0c:e7:4f:38:a5,"[2, 3]","[-86.5, -65.75]",2
3979,4589,center,2018-02-13 13:50:11,00:0c:e7:4f:38:a5,"[3, 4]","[-70.54545454545455, -74.8]",2
3980,4589,center,2018-02-13 13:50:16,00:0c:e7:4f:38:a5,[1],[-88.0],1
3981,4589,center,2018-02-13 13:50:21,00:0c:e7:4f:38:a5,[4],[-78.5],1
3982,4589,center,2018-02-13 13:50:22,00:0c:e7:4f:38:a5,[3],[-65.0],1
3983,4589,center,2018-02-13 13:50:32,00:0c:e7:4f:38:a5,[3],[-73.16666666666667],1
3984,4589,center,2018-02-13 13:50:35,00:0c:e7:4f:38:a5,[4],[-77.33333333333333],1
3985,4589,center,2018-02-13 13:50:37,00:0c:e7:4f:38:a5,[3],[-73.66666666666667],1
3986,4589,center,2018-02-13 13:50:47,00:0c:e7:4f:38:a5,[3],[-70.875],1
3987,4589,center,2018-02-13 13:50:56,00:0c:e7:4f:38:a5,[3],[-73.5],1
3988,4589,center,2018-02-13 13:51:01,00:0c:e7:4f:38:a5,[2],[-87.0],1
3989,4589,center,2018-02-13 13:51:04,00:0c:e7:4f:38:a5,[3],[-71.28571428571429],1
3990,4589,center,2018-02-13 13:51:13,00:0c:e7:4f:38:a5,[3],[-60.333333333333336],1
3991,4589,center,2018-02-13 13:51:14,00:0c:e7:4f:38:a5,[1],[-81.75],1
3992,4589,center,2018-02-13 13:51:15,00:0c:e7:4f:38:a5,"[2, 4]","[-83.0, -76.75]",2
3993,4589,center,2018-02-13 13:51:19,00:0c:e7:4f:38:a5,[3],[-68.5],1
3994,4589,center,2018-02-13 13:51:21,00:0c:e7:4f:38:a5,[4],[-75.0],1
3995,4589,center,2018-02-13 13:51:24,00:0c:e7:4f:38:a5,"[2, 3]","[-79.0, -64.6]",2
3996,4589,center,2018-02-13 13:51:27,00:0c:e7:4f:38:a5,[4],[-75.0],1
3997,4589,center,2018-02-13 13:51:28,00:0c:e7:4f:38:a5,[2],[-81.33333333333333],1
3998,4589,center,2018-02-13 13:51:30,00:0c:e7:4f:38:a5,[1],[-85.0],1
3999,4589,center,2018-02-13 13:51:31,00:0c:e7:4f:38:a5,[3],[-67.4],1
4000,4589,center,2018-02-13 13:51:34,00:0c:e7:4f:38:a5,"[2, 4]","[-82.5, -75.0]",2
4001,4589,center,2018-02-13 13:51:35,00:0c:e7:4f:38:a5,[1],[-84.0],1
4002,4589,center,2018-02-13 13:51:36,00:0c:e7:4f:38:a5,[3],[-68.83333333333333],1
4003,4589,center,2018-02-13 13:51:37,00:0c:e7:4f:38:a5,"[2, 4]","[-82.0, -78.0]",2
4004,4589,center,2018-02-13 13:51:42,00:0c:e7:4f:38:a5,"[2, 3]","[-86.5, -67.5]",2
4005,4589,center,2018-02-13 13:51:43,00:0c:e7:4f:38:a5,[4],[-75.0],1
4006,4589,center,2018-02-13 13:51:44,00:0c:e7:4f:38:a5,[1],[-85.0],1
4007,4589,center,2018-02-13 13:51:46,00:0c:e7:4f:38:a5,[3],[-69.8],1
4008,4589,center,2018-02-13 13:51:47,00:0c:e7:4f:38:a5,[4],[-79.5],1
4009,4589,center,2018-02-13 13:51:49,00:0c:e7:4f:38:a5,[1],[-86.0],1
4010,4589,center,2018-02-13 13:51:51,00:0c:e7:4f:38:a5,[2],[-83.0],1
4011,4589,center,2018-02-13 13:51:53,00:0c:e7:4f:38:a5,[3],[-68.0],1
4012,4589,center,2018-02-13 13:51:54,00:0c:e7:4f:38:a5,[4],[-75.5],1
4013,4589,center,2018-02-13 13:51:57,00:0c:e7:4f:38:a5,[2],[-82.0],1
4014,4589,center,2018-02-13 13:51:59,00:0c:e7:4f:38:a5,[1],[-85.0],1
4015,4589,center,2018-02-13 13:52:02,00:0c:e7:4f:38:a5,"[3, 4]","[-68.0, -77.66666666666667]",2
4016,4589,center,2018-02-13 13:52:03,00:0c:e7:4f:38:a5,[2],[-83.33333333333333],1
4017,4589,center,2018-02-13 13:52:04,00:0c:e7:4f:38:a5,[1],[-85.0],1
4018,4589,center,2018-02-13 13:52:06,00:0c:e7:4f:38:a5,[3],[-65.5],1
4019,4589,center,2018-02-13 13:52:07,00:0c:e7:4f:38:a5,"[2, 4]","[-81.66666666666667, -73.66666666666667]",2
4020,4589,center,2018-02-13 13:52:12,00:0c:e7:4f:38:a5,"[2, 3]","[-83.33333333333333, -64.8]",2
4021,4589,center,2018-02-13 13:52:13,00:0c:e7:4f:38:a5,[4],[-75.5],1
4022,4589,center,2018-02-13 13:52:15,00:0c:e7:4f:38:a5,[2],[-82.0],1
4023,4589,center,2018-02-13 13:52:17,00:0c:e7:4f:38:a5,"[3, 4]","[-66.0, -76.66666666666667]",2
4024,4589,center,2018-02-13 13:52:20,00:0c:e7:4f:38:a5,[2],[-83.0],1
4025,4589,center,2018-02-13 13:52:25,00:0c:e7:4f:38:a5,[3],[-67.0],1
4026,4589,center,2018-02-13 13:52:30,00:0c:e7:4f:38:a5,[2],[-84.5],1
4027,4589,center,2018-02-13 13:52:33,00:0c:e7:4f:38:a5,[4],[-80.0],1
4028,4589,center,2018-02-13 13:52:34,00:0c:e7:4f:38:a5,[3],[-68.33333333333333],1
4029,4589,center,2018-02-13 13:52:35,00:0c:e7:4f:38:a5,[2],[-84.33333333333333],1
4030,4589,center,2018-02-13 13:52:40,00:0c:e7:4f:38:a5,[2],[-86.0],1
4031,4589,center,2018-02-13 13:52:41,00:0c:e7:4f:38:a5,[3],[-66.18181818181819],1
4032,4589,center,2018-02-13 13:52:42,00:0c:e7:4f:38:a5,[4],[-80.0],1
4033,4589,center,2018-02-13 13:52:45,00:0c:e7:4f:38:a5,[2],[-82.0],1
4034,4589,center,2018-02-13 13:52:49,00:0c:e7:4f:38:a5,[3],[-63.6],1
4035,4589,center,2018-02-13 13:52:52,00:0c:e7:4f:38:a5,[2],[-84.0],1
4036,4589,center,2018-02-13 13:52:57,00:0c:e7:4f:38:a5,[1],[-86.0],1
4037,4589,center,2018-02-13 13:52:58,00:0c:e7:4f:38:a5,[3],[-63.22222222222222],1
4038,4589,center,2018-02-13 13:53:00,00:0c:e7:4f:38:a5,[2],[-82.0],1
4039,4589,center,2018-02-13 13:53:07,00:0c:e7:4f:38:a5,[3],[-65.83333333333333],1
4040,4589,center,2018-02-13 13:53:08,00:0c:e7:4f:38:a5,[2],[-82.5],1
4041,4589,center,2018-02-13 13:53:14,00:0c:e7:4f:38:a5,[3],[-62.666666666666664],1
4042,4589,center,2018-02-13 13:53:17,00:0c:e7:4f:38:a5,[2],[-80.0],1
4043,4589,center,2018-02-13 13:53:18,00:0c:e7:4f:38:a5,[3],[-63.0],1
4044,4589,center,2018-02-13 13:53:21,00:0c:e7:4f:38:a5,[2],[-79.0],1
4045,4589,center,2018-02-13 13:53:22,00:0c:e7:4f:38:a5,[4],[-79.0],1
4046,4589,center,2018-02-13 13:53:23,00:0c:e7:4f:38:a5,[3],[-69.8],1
4047,4589,center,2018-02-13 13:53:28,00:0c:e7:4f:38:a5,"[2, 3]","[-78.66666666666667, -66.0]",2
4048,4589,center,2018-02-13 13:53:34,00:0c:e7:4f:38:a5,[1],[-86.0],1
4049,4589,center,2018-02-13 13:53:35,00:0c:e7:4f:38:a5,[2],[-79.8],1
4050,4589,center,2018-02-13 13:53:36,00:0c:e7:4f:38:a5,[3],[-67.2],1
4051,4589,center,2018-02-13 13:53:41,00:0c:e7:4f:38:a5,"[1, 4]","[-88.0, -77.33333333333333]",2
4052,4589,center,2018-02-13 13:53:42,00:0c:e7:4f:38:a5,"[2, 3]","[-79.5, -66.33333333333333]",2
4053,4589,center,2018-02-13 13:53:45,00:0c:e7:4f:38:a5,[2],[-80.5],1
4054,4589,center,2018-02-13 13:53:48,00:0c:e7:4f:38:a5,"[3, 4]","[-62.333333333333336, -76.0]",2
4055,4589,center,2018-02-13 13:53:51,00:0c:e7:4f:38:a5,[2],[-78.0],1
4056,4589,center,2018-02-13 13:53:55,00:0c:e7:4f:38:a5,[3],[-62.166666666666664],1
4057,4589,center,2018-02-13 13:53:57,00:0c:e7:4f:38:a5,[2],[-78.0],1
4058,4589,center,2018-02-13 13:54:00,00:0c:e7:4f:38:a5,[3],[-62.166666666666664],1
4059,4589,center,2018-02-13 13:54:01,00:0c:e7:4f:38:a5,[2],[-80.0],1
4060,4589,center,2018-02-13 13:54:05,00:0c:e7:4f:38:a5,[3],[-69.2],1
