,nasid,position,ts,mac,controllerid,pwr,count
3226,4589,center,2018-02-13 12:57:43,18:dc:56:8c:27:56,"[1, 2, 4]","[-43.92857142857143, -65.65, -70.0]",3
3227,4589,center,2018-02-13 12:57:46,18:dc:56:8c:27:56,[3],[-79.16666666666667],1
3228,4589,center,2018-02-13 12:57:47,18:dc:56:8c:27:56,[4],[-71.0],1
3229,4589,center,2018-02-13 12:57:49,18:dc:56:8c:27:56,"[1, 2, 3, 4]","[-40.77777777777778, -63.92857142857143, -80.66666666666667, -69.2]",4
3230,4589,center,2018-02-13 12:57:52,18:dc:56:8c:27:56,"[1, 2]","[-43.09090909090909, -61.57142857142857]",2
3231,4589,center,2018-02-13 12:57:53,18:dc:56:8c:27:56,[3],[-80.875],1
3232,4589,center,2018-02-13 12:57:54,18:dc:56:8c:27:56,[4],[-71.0],1
3233,4589,center,2018-02-13 12:57:57,18:dc:56:8c:27:56,"[1, 2, 3]","[-47.90909090909091, -63.5, -76.8]",3
3234,4589,center,2018-02-13 12:57:58,18:dc:56:8c:27:56,[4],[-69.54545454545455],1
3235,4589,center,2018-02-13 12:58:00,18:dc:56:8c:27:56,[3],[-78.33333333333333],1
3236,4589,center,2018-02-13 12:58:01,18:dc:56:8c:27:56,"[1, 2]","[-45.72727272727273, -66.3076923076923]",2
3237,4589,center,2018-02-13 12:58:04,18:dc:56:8c:27:56,"[1, 2, 3, 4]","[-47.11764705882353, -62.9, -79.83333333333333, -69.25]",4
3238,4589,center,2018-02-13 12:58:08,18:dc:56:8c:27:56,"[2, 3]","[-66.83333333333333, -78.75]",2
3239,4589,center,2018-02-13 12:58:09,18:dc:56:8c:27:56,[1],[-46.26086956521739],1
3240,4589,center,2018-02-13 12:58:10,18:dc:56:8c:27:56,[4],[-68.33333333333333],1
3241,4589,center,2018-02-13 12:58:12,18:dc:56:8c:27:56,"[2, 3]","[-66.33333333333333, -80.0]",2
3242,4589,center,2018-02-13 12:58:13,18:dc:56:8c:27:56,"[1, 4]","[-38.55555555555556, -73.0]",2
3243,4589,center,2018-02-13 12:58:16,18:dc:56:8c:27:56,[3],[-79.8],1
3244,4589,center,2018-02-13 12:58:17,18:dc:56:8c:27:56,[2],[-64.6842105263158],1
3245,4589,center,2018-02-13 12:58:19,18:dc:56:8c:27:56,"[1, 4]","[-42.22222222222222, -69.25]",2
3246,4589,center,2018-02-13 12:58:20,18:dc:56:8c:27:56,[3],[-79.66666666666667],1
3247,4589,center,2018-02-13 12:58:21,18:dc:56:8c:27:56,"[2, 4]","[-64.71428571428571, -69.44444444444444]",2
3248,4589,center,2018-02-13 12:58:22,18:dc:56:8c:27:56,[1],[-44.0],1
3249,4589,center,2018-02-13 12:58:25,18:dc:56:8c:27:56,"[2, 3]","[-67.36363636363636, -81.0]",2
3250,4589,center,2018-02-13 12:58:27,18:dc:56:8c:27:56,"[1, 4]","[-49.083333333333336, -69.0]",2
3251,4589,center,2018-02-13 12:58:29,18:dc:56:8c:27:56,[3],[-80.54545454545455],1
3252,4589,center,2018-02-13 12:58:30,18:dc:56:8c:27:56,[2],[-64.66666666666667],1
3253,4589,center,2018-02-13 12:58:31,18:dc:56:8c:27:56,[4],[-71.41666666666667],1
3254,4589,center,2018-02-13 12:58:33,18:dc:56:8c:27:56,"[1, 3]","[-40.0, -81.0]",2
3255,4589,center,2018-02-13 12:58:34,18:dc:56:8c:27:56,"[2, 4]","[-68.0, -75.0]",2
3256,4589,center,2018-02-13 12:58:36,18:dc:56:8c:27:56,"[1, 3, 4]","[-49.4, -80.2, -75.5]",3
3257,4589,center,2018-02-13 12:58:38,18:dc:56:8c:27:56,[2],[-65.71428571428571],1
3258,4589,center,2018-02-13 12:58:40,18:dc:56:8c:27:56,"[1, 3]","[-44.642857142857146, -79.71428571428571]",2
3259,4589,center,2018-02-13 12:58:41,18:dc:56:8c:27:56,[4],[-71.125],1
3260,4589,center,2018-02-13 12:58:42,18:dc:56:8c:27:56,"[2, 3]","[-64.14285714285714, -80.75]",2
3261,4589,center,2018-02-13 12:58:43,18:dc:56:8c:27:56,[1],[-43.1],1
3262,4589,center,2018-02-13 12:58:44,18:dc:56:8c:27:56,[4],[-71.85714285714286],1
3263,4589,center,2018-02-13 12:58:45,18:dc:56:8c:27:56,[2],[-63.8],1
3264,4589,center,2018-02-13 12:58:47,18:dc:56:8c:27:56,[3],[-81.6],1
3265,4589,center,2018-02-13 12:58:48,18:dc:56:8c:27:56,[1],[-42.27272727272727],1
3266,4589,center,2018-02-13 12:58:49,18:dc:56:8c:27:56,"[2, 4]","[-67.33333333333333, -72.2]",2
3267,4589,center,2018-02-13 12:58:51,18:dc:56:8c:27:56,[3],[-80.5],1
3268,4589,center,2018-02-13 12:58:52,18:dc:56:8c:27:56,"[1, 4]","[-46.18181818181818, -73.16666666666667]",2
3269,4589,center,2018-02-13 12:58:54,18:dc:56:8c:27:56,"[2, 3]","[-66.125, -78.6]",2
3270,4589,center,2018-02-13 12:58:56,18:dc:56:8c:27:56,[1],[-47.642857142857146],1
3271,4589,center,2018-02-13 12:58:57,18:dc:56:8c:27:56,"[2, 4]","[-64.57142857142857, -73.33333333333333]",2
3272,4589,center,2018-02-13 12:58:58,18:dc:56:8c:27:56,[3],[-82.5],1
3273,4589,center,2018-02-13 12:58:59,18:dc:56:8c:27:56,"[1, 4]","[-44.583333333333336, -72.07692307692308]",2
3274,4589,center,2018-02-13 12:59:00,18:dc:56:8c:27:56,[2],[-67.66666666666667],1
3275,4589,center,2018-02-13 12:59:03,18:dc:56:8c:27:56,"[1, 3]","[-41.583333333333336, -81.0]",2
3276,4589,center,2018-02-13 12:59:05,18:dc:56:8c:27:56,"[2, 4]","[-69.0625, -71.0]",2
3277,4589,center,2018-02-13 12:59:07,18:dc:56:8c:27:56,[3],[-81.6],1
3278,4589,center,2018-02-13 12:59:08,18:dc:56:8c:27:56,"[1, 4]","[-39.3, -70.14285714285714]",2
3279,4589,center,2018-02-13 12:59:09,18:dc:56:8c:27:56,[2],[-69.6875],1
3280,4589,center,2018-02-13 12:59:11,18:dc:56:8c:27:56,[1],[-53.8],1
3281,4589,center,2018-02-13 12:59:12,18:dc:56:8c:27:56,[4],[-72.6],1
3282,4589,center,2018-02-13 12:59:13,18:dc:56:8c:27:56,[2],[-71.42857142857143],1
3283,4589,center,2018-02-13 12:59:14,18:dc:56:8c:27:56,[3],[-78.75],1
3284,4589,center,2018-02-13 12:59:15,18:dc:56:8c:27:56,"[1, 4]","[-41.07142857142857, -70.1]",2
3285,4589,center,2018-02-13 12:59:16,18:dc:56:8c:27:56,[2],[-66.55555555555556],1
3286,4589,center,2018-02-13 12:59:18,18:dc:56:8c:27:56,[3],[-79.66666666666667],1
3287,4589,center,2018-02-13 12:59:20,18:dc:56:8c:27:56,"[1, 2, 3, 4]","[-37.8, -65.66666666666667, -80.0, -71.0]",4
3288,4589,center,2018-02-13 12:59:21,18:dc:56:8c:27:56,[4],[-72.33333333333333],1
3289,4589,center,2018-02-13 12:59:23,18:dc:56:8c:27:56,"[2, 3]","[-71.66666666666667, -80.0]",2
3290,4589,center,2018-02-13 12:59:24,18:dc:56:8c:27:56,[4],[-71.0],1
3291,4589,center,2018-02-13 12:59:26,18:dc:56:8c:27:56,"[1, 2]","[-38.666666666666664, -67.66666666666667]",2
3292,4589,center,2018-02-13 12:59:28,18:dc:56:8c:27:56,[3],[-82.6],1
3293,4589,center,2018-02-13 12:59:29,18:dc:56:8c:27:56,[4],[-70.85714285714286],1
3294,4589,center,2018-02-13 12:59:30,18:dc:56:8c:27:56,[3],[-79.4],1
3295,4589,center,2018-02-13 12:59:32,18:dc:56:8c:27:56,"[1, 2]","[-42.78947368421053, -70.75]",2
3296,4589,center,2018-02-13 12:59:34,18:dc:56:8c:27:56,"[2, 4]","[-67.375, -70.42857142857143]",2
3297,4589,center,2018-02-13 12:59:35,18:dc:56:8c:27:56,"[1, 3]","[-51.583333333333336, -80.0]",2
3298,4589,center,2018-02-13 12:59:36,18:dc:56:8c:27:56,[4],[-68.83333333333333],1
3299,4589,center,2018-02-13 12:59:38,18:dc:56:8c:27:56,[1],[-41.916666666666664],1
3300,4589,center,2018-02-13 12:59:39,18:dc:56:8c:27:56,"[2, 4]","[-67.27272727272727, -74.0]",2
3301,4589,center,2018-02-13 12:59:40,18:dc:56:8c:27:56,[3],[-80.5],1
3302,4589,center,2018-02-13 12:59:42,18:dc:56:8c:27:56,"[1, 2]","[-37.22222222222222, -67.88888888888889]",2
3303,4589,center,2018-02-13 12:59:43,18:dc:56:8c:27:56,"[3, 4]","[-80.66666666666667, -74.0]",2
3304,4589,center,2018-02-13 12:59:44,18:dc:56:8c:27:56,[2],[-67.0],1
3305,4589,center,2018-02-13 12:59:47,18:dc:56:8c:27:56,[1],[-48.416666666666664],1
3306,4589,center,2018-02-13 12:59:48,18:dc:56:8c:27:56,"[3, 4]","[-82.45454545454545, -74.0]",2
3307,4589,center,2018-02-13 12:59:50,18:dc:56:8c:27:56,[2],[-67.16666666666667],1
3308,4589,center,2018-02-13 12:59:51,18:dc:56:8c:27:56,[4],[-71.0],1
3309,4589,center,2018-02-13 12:59:52,18:dc:56:8c:27:56,[1],[-38.64705882352941],1
3310,4589,center,2018-02-13 12:59:53,18:dc:56:8c:27:56,[3],[-80.16666666666667],1
3311,4589,center,2018-02-13 12:59:54,18:dc:56:8c:27:56,[2],[-66.25],1
3312,4589,center,2018-02-13 12:59:57,18:dc:56:8c:27:56,[4],[-73.33333333333333],1
3313,4589,center,2018-02-13 12:59:58,18:dc:56:8c:27:56,"[1, 3]","[-37.857142857142854, -80.0]",2
3314,4589,center,2018-02-13 13:00:00,18:dc:56:8c:27:56,[2],[-66.0],1
3315,4589,center,2018-02-13 13:00:04,18:dc:56:8c:27:56,"[2, 3]","[-67.75, -79.0]",2
3316,4589,center,2018-02-13 13:00:05,18:dc:56:8c:27:56,"[1, 4]","[-41.72727272727273, -70.58333333333333]",2
3317,4589,center,2018-02-13 13:00:09,18:dc:56:8c:27:56,[3],[-80.125],1
3318,4589,center,2018-02-13 13:00:10,18:dc:56:8c:27:56,"[2, 4]","[-64.1875, -70.57142857142857]",2
3319,4589,center,2018-02-13 13:00:11,18:dc:56:8c:27:56,[1],[-45.5],1
3320,4589,center,2018-02-13 13:00:12,18:dc:56:8c:27:56,[3],[-79.6],1
3321,4589,center,2018-02-13 13:00:13,18:dc:56:8c:27:56,[4],[-70.66666666666667],1
3322,4589,center,2018-02-13 13:00:15,18:dc:56:8c:27:56,"[1, 2]","[-41.7, -65.57142857142857]",2
3323,4589,center,2018-02-13 13:00:18,18:dc:56:8c:27:56,[3],[-80.41666666666667],1
3324,4589,center,2018-02-13 13:00:19,18:dc:56:8c:27:56,[4],[-71.66666666666667],1
3325,4589,center,2018-02-13 13:00:21,18:dc:56:8c:27:56,"[1, 2]","[-41.31578947368421, -64.38888888888889]",2
3326,4589,center,2018-02-13 13:00:22,18:dc:56:8c:27:56,[3],[-81.66666666666667],1
3327,4589,center,2018-02-13 13:00:23,18:dc:56:8c:27:56,[4],[-71.66666666666667],1
3328,4589,center,2018-02-13 13:00:26,18:dc:56:8c:27:56,"[2, 4]","[-65.8, -71.28571428571429]",2
3329,4589,center,2018-02-13 13:00:27,18:dc:56:8c:27:56,[1],[-43.84615384615385],1
3330,4589,center,2018-02-13 13:00:28,18:dc:56:8c:27:56,[3],[-81.16666666666667],1
3331,4589,center,2018-02-13 13:00:32,18:dc:56:8c:27:56,[4],[-71.33333333333333],1
3332,4589,center,2018-02-13 13:00:33,18:dc:56:8c:27:56,"[1, 2]","[-39.0, -65.66666666666667]",2
3333,4589,center,2018-02-13 13:00:34,18:dc:56:8c:27:56,[3],[-80.6923076923077],1
3334,4589,center,2018-02-13 13:00:38,18:dc:56:8c:27:56,[4],[-72.2],1
3335,4589,center,2018-02-13 13:00:39,18:dc:56:8c:27:56,"[1, 3]","[-46.0, -80.0]",2
3336,4589,center,2018-02-13 13:00:40,18:dc:56:8c:27:56,[2],[-69.06666666666666],1
3337,4589,center,2018-02-13 13:00:41,18:dc:56:8c:27:56,[4],[-71.57142857142857],1
3338,4589,center,2018-02-13 13:00:44,18:dc:56:8c:27:56,[3],[-80.2],1
3339,4589,center,2018-02-13 13:00:46,18:dc:56:8c:27:56,"[1, 2, 4]","[-42.04761904761905, -67.0, -70.28571428571429]",3
3340,4589,center,2018-02-13 13:00:49,18:dc:56:8c:27:56,[3],[-81.0],1
3341,4589,center,2018-02-13 13:00:50,18:dc:56:8c:27:56,"[1, 4]","[-36.333333333333336, -69.88888888888889]",2
3342,4589,center,2018-02-13 13:00:52,18:dc:56:8c:27:56,[2],[-65.6842105263158],1
3343,4589,center,2018-02-13 13:00:57,18:dc:56:8c:27:56,[3],[-81.18181818181819],1
3344,4589,center,2018-02-13 13:00:58,18:dc:56:8c:27:56,[4],[-70.75],1
3345,4589,center,2018-02-13 13:00:59,18:dc:56:8c:27:56,"[1, 2]","[-40.5, -64.17647058823529]",2
3346,4589,center,2018-02-13 13:01:01,18:dc:56:8c:27:56,[3],[-81.0],1
3347,4589,center,2018-02-13 13:01:02,18:dc:56:8c:27:56,[4],[-71.625],1
3348,4589,center,2018-02-13 13:01:06,18:dc:56:8c:27:56,"[1, 2]","[-38.666666666666664, -63.81818181818182]",2
3349,4589,center,2018-02-13 13:01:07,18:dc:56:8c:27:56,[4],[-71.18181818181819],1
3350,4589,center,2018-02-13 13:01:08,18:dc:56:8c:27:56,[3],[-80.8],1
3351,4589,center,2018-02-13 13:01:10,18:dc:56:8c:27:56,[1],[-41.904761904761905],1
3352,4589,center,2018-02-13 13:01:11,18:dc:56:8c:27:56,[4],[-70.25],1
3353,4589,center,2018-02-13 13:01:12,18:dc:56:8c:27:56,[2],[-64.875],1
3354,4589,center,2018-02-13 13:01:13,18:dc:56:8c:27:56,[3],[-80.53846153846153],1
3355,4589,center,2018-02-13 13:01:17,18:dc:56:8c:27:56,[4],[-70.3125],1
3356,4589,center,2018-02-13 13:01:18,18:dc:56:8c:27:56,"[1, 3]","[-50.294117647058826, -79.375]",2
3357,4589,center,2018-02-13 13:01:19,18:dc:56:8c:27:56,[2],[-68.8125],1
3358,4589,center,2018-02-13 13:01:21,18:dc:56:8c:27:56,[4],[-70.81818181818181],1
3359,4589,center,2018-02-13 13:01:22,18:dc:56:8c:27:56,[3],[-78.5],1
3360,4589,center,2018-02-13 13:01:23,18:dc:56:8c:27:56,[1],[-51.0],1
3361,4589,center,2018-02-13 13:01:25,18:dc:56:8c:27:56,"[2, 4]","[-70.4, -71.75]",2
3362,4589,center,2018-02-13 13:01:26,18:dc:56:8c:27:56,"[1, 3]","[-55.27272727272727, -79.14285714285714]",2
3363,4589,center,2018-02-13 13:01:30,18:dc:56:8c:27:56,"[2, 4]","[-72.83333333333333, -71.16666666666667]",2
3364,4589,center,2018-02-13 13:01:31,18:dc:56:8c:27:56,"[1, 3]","[-52.75, -80.0]",2
3365,4589,center,2018-02-13 13:01:35,18:dc:56:8c:27:56,[2],[-70.0],1
3366,4589,center,2018-02-13 13:01:36,18:dc:56:8c:27:56,[4],[-70.69565217391305],1
3367,4589,center,2018-02-13 13:01:37,18:dc:56:8c:27:56,"[1, 3]","[-51.76923076923077, -81.25]",2
3368,4589,center,2018-02-13 13:01:41,18:dc:56:8c:27:56,[4],[-71.125],1
3369,4589,center,2018-02-13 13:01:42,18:dc:56:8c:27:56,[2],[-68.2],1
3370,4589,center,2018-02-13 13:01:43,18:dc:56:8c:27:56,"[1, 3]","[-51.23529411764706, -80.23529411764706]",2
3371,4589,center,2018-02-13 13:01:48,18:dc:56:8c:27:56,[4],[-72.875],1
3372,4589,center,2018-02-13 13:01:49,18:dc:56:8c:27:56,"[2, 3]","[-68.28571428571429, -82.5]",2
3373,4589,center,2018-02-13 13:01:50,18:dc:56:8c:27:56,[1],[-48.53333333333333],1
3374,4589,center,2018-02-13 13:01:52,18:dc:56:8c:27:56,[4],[-71.5],1
3375,4589,center,2018-02-13 13:01:54,18:dc:56:8c:27:56,"[2, 3]","[-68.53333333333333, -79.35714285714286]",2
3376,4589,center,2018-02-13 13:01:56,18:dc:56:8c:27:56,[1],[-53.63636363636363],1
3377,4589,center,2018-02-13 13:01:57,18:dc:56:8c:27:56,[4],[-71.21428571428571],1
3378,4589,center,2018-02-13 13:01:59,18:dc:56:8c:27:56,"[1, 3]","[-47.0, -79.5]",2
3379,4589,center,2018-02-13 13:02:00,18:dc:56:8c:27:56,[2],[-69.22222222222223],1
3380,4589,center,2018-02-13 13:02:02,18:dc:56:8c:27:56,[4],[-68.53846153846153],1
3381,4589,center,2018-02-13 13:02:04,18:dc:56:8c:27:56,"[2, 3]","[-69.77777777777777, -80.28571428571429]",2
3382,4589,center,2018-02-13 13:02:05,18:dc:56:8c:27:56,[1],[-51.63157894736842],1
3383,4589,center,2018-02-13 13:02:06,18:dc:56:8c:27:56,[4],[-70.22222222222223],1
3384,4589,center,2018-02-13 13:02:08,18:dc:56:8c:27:56,[3],[-82.0],1
3385,4589,center,2018-02-13 13:02:09,18:dc:56:8c:27:56,[2],[-67.21052631578948],1
3386,4589,center,2018-02-13 13:02:10,18:dc:56:8c:27:56,"[1, 4]","[-55.54545454545455, -68.5]",2
3387,4589,center,2018-02-13 13:02:12,18:dc:56:8c:27:56,[3],[-81.0],1
3388,4589,center,2018-02-13 13:02:13,18:dc:56:8c:27:56,[2],[-66.0],1
3389,4589,center,2018-02-13 13:02:14,18:dc:56:8c:27:56,[1],[-50.9],1
3390,4589,center,2018-02-13 13:02:15,18:dc:56:8c:27:56,[4],[-70.4],1
3391,4589,center,2018-02-13 13:02:19,18:dc:56:8c:27:56,"[1, 3]","[-54.166666666666664, -79.33333333333333]",2
3392,4589,center,2018-02-13 13:02:20,18:dc:56:8c:27:56,"[2, 4]","[-63.5, -68.78571428571429]",2
3393,4589,center,2018-02-13 13:02:25,18:dc:56:8c:27:56,"[1, 3]","[-54.3, -78.57142857142857]",2
3394,4589,center,2018-02-13 13:02:26,18:dc:56:8c:27:56,[4],[-70.41666666666667],1
3395,4589,center,2018-02-13 13:02:27,18:dc:56:8c:27:56,[2],[-66.2],1
3396,4589,center,2018-02-13 13:02:30,18:dc:56:8c:27:56,"[1, 3]","[-49.11764705882353, -81.16666666666667]",2
3397,4589,center,2018-02-13 13:02:31,18:dc:56:8c:27:56,[4],[-69.72222222222223],1
3398,4589,center,2018-02-13 13:02:34,18:dc:56:8c:27:56,[2],[-66.6],1
3399,4589,center,2018-02-13 13:02:35,18:dc:56:8c:27:56,[1],[-51.3],1
3400,4589,center,2018-02-13 13:02:36,18:dc:56:8c:27:56,[3],[-80.21428571428571],1
3401,4589,center,2018-02-13 13:02:37,18:dc:56:8c:27:56,"[2, 4]","[-67.0, -69.33333333333333]",2
3402,4589,center,2018-02-13 13:02:40,18:dc:56:8c:27:56,"[1, 3]","[-48.6, -78.66666666666667]",2
3403,4589,center,2018-02-13 13:02:41,18:dc:56:8c:27:56,"[2, 4]","[-67.0, -70.36363636363636]",2
3404,4589,center,2018-02-13 13:02:44,18:dc:56:8c:27:56,[1],[-49.8],1
3405,4589,center,2018-02-13 13:02:45,18:dc:56:8c:27:56,"[2, 3]","[-66.5, -79.14285714285714]",2
3406,4589,center,2018-02-13 13:02:48,18:dc:56:8c:27:56,[4],[-69.5],1
3407,4589,center,2018-02-13 13:02:50,18:dc:56:8c:27:56,[2],[-65.05882352941177],1
3408,4589,center,2018-02-13 13:02:51,18:dc:56:8c:27:56,[1],[-54.294117647058826],1
3409,4589,center,2018-02-13 13:02:52,18:dc:56:8c:27:56,[3],[-79.71428571428571],1
3410,4589,center,2018-02-13 13:02:55,18:dc:56:8c:27:56,[4],[-68.61538461538461],1
3411,4589,center,2018-02-13 13:02:56,18:dc:56:8c:27:56,"[1, 2, 3]","[-51.81818181818182, -64.5, -79.88888888888889]",3
3412,4589,center,2018-02-13 13:02:59,18:dc:56:8c:27:56,[1],[-50.375],1
3413,4589,center,2018-02-13 13:03:00,18:dc:56:8c:27:56,"[2, 4]","[-62.25, -71.08333333333333]",2
3414,4589,center,2018-02-13 13:03:01,18:dc:56:8c:27:56,[3],[-79.42857142857143],1
3415,4589,center,2018-02-13 13:03:04,18:dc:56:8c:27:56,"[1, 4]","[-49.733333333333334, -69.53333333333333]",2
3416,4589,center,2018-02-13 13:03:05,18:dc:56:8c:27:56,[2],[-64.25],1
3417,4589,center,2018-02-13 13:03:06,18:dc:56:8c:27:56,[3],[-80.375],1
3418,4589,center,2018-02-13 13:03:08,18:dc:56:8c:27:56,[1],[-49.5],1
3419,4589,center,2018-02-13 13:03:09,18:dc:56:8c:27:56,[4],[-71.55555555555556],1
3420,4589,center,2018-02-13 13:03:11,18:dc:56:8c:27:56,[2],[-62.666666666666664],1
3421,4589,center,2018-02-13 13:03:12,18:dc:56:8c:27:56,[3],[-79.21428571428571],1
3422,4589,center,2018-02-13 13:03:14,18:dc:56:8c:27:56,[4],[-70.14285714285714],1
3423,4589,center,2018-02-13 13:03:15,18:dc:56:8c:27:56,[1],[-49.23529411764706],1
3424,4589,center,2018-02-13 13:03:18,18:dc:56:8c:27:56,"[2, 3]","[-64.3076923076923, -79.93333333333334]",2
3425,4589,center,2018-02-13 13:03:20,18:dc:56:8c:27:56,"[1, 4]","[-52.0, -72.45454545454545]",2
3426,4589,center,2018-02-13 13:03:22,18:dc:56:8c:27:56,[3],[-81.375],1
3427,4589,center,2018-02-13 13:03:23,18:dc:56:8c:27:56,"[1, 2, 4]","[-50.45454545454545, -68.28571428571429, -68.8]",3
3428,4589,center,2018-02-13 13:03:26,18:dc:56:8c:27:56,[3],[-79.66666666666667],1
3429,4589,center,2018-02-13 13:03:27,18:dc:56:8c:27:56,"[1, 4]","[-52.285714285714285, -74.33333333333333]",2
3430,4589,center,2018-02-13 13:03:28,18:dc:56:8c:27:56,[2],[-67.16666666666667],1
3431,4589,center,2018-02-13 13:03:30,18:dc:56:8c:27:56,"[3, 4]","[-77.18181818181819, -69.0]",2
3432,4589,center,2018-02-13 13:03:33,18:dc:56:8c:27:56,[1],[-60.1],1
3433,4589,center,2018-02-13 13:03:34,18:dc:56:8c:27:56,[2],[-66.0],1
3434,4589,center,2018-02-13 13:03:35,18:dc:56:8c:27:56,[3],[-76.375],1
3435,4589,center,2018-02-13 13:03:37,18:dc:56:8c:27:56,[4],[-66.94117647058823],1
3436,4589,center,2018-02-13 13:03:39,18:dc:56:8c:27:56,[1],[-57.77777777777778],1
3437,4589,center,2018-02-13 13:03:40,18:dc:56:8c:27:56,[3],[-78.5625],1
3438,4589,center,2018-02-13 13:03:41,18:dc:56:8c:27:56,[2],[-69.54545454545455],1
3439,4589,center,2018-02-13 13:03:43,18:dc:56:8c:27:56,[4],[-68.57142857142857],1
3440,4589,center,2018-02-13 13:03:46,18:dc:56:8c:27:56,[1],[-58.6875],1
3441,4589,center,2018-02-13 13:03:48,18:dc:56:8c:27:56,[3],[-76.53333333333333],1
3442,4589,center,2018-02-13 13:03:49,18:dc:56:8c:27:56,[2],[-66.5],1
3443,4589,center,2018-02-13 13:03:51,18:dc:56:8c:27:56,"[1, 4]","[-56.73684210526316, -66.33333333333333]",2
3444,4589,center,2018-02-13 13:03:53,18:dc:56:8c:27:56,[3],[-78.85714285714286],1
3445,4589,center,2018-02-13 13:03:55,18:dc:56:8c:27:56,[2],[-68.63157894736842],1
3446,4589,center,2018-02-13 13:03:56,18:dc:56:8c:27:56,[4],[-66.94444444444444],1
3447,4589,center,2018-02-13 13:03:58,18:dc:56:8c:27:56,[3],[-77.93333333333334],1
3448,4589,center,2018-02-13 13:04:00,18:dc:56:8c:27:56,[2],[-67.625],1
3449,4589,center,2018-02-13 13:04:01,18:dc:56:8c:27:56,"[1, 4]","[-57.57142857142857, -67.52631578947368]",2
3450,4589,center,2018-02-13 13:04:03,18:dc:56:8c:27:56,[3],[-79.125],1
3451,4589,center,2018-02-13 13:04:04,18:dc:56:8c:27:56,[2],[-70.0],1
3452,4589,center,2018-02-13 13:04:05,18:dc:56:8c:27:56,[1],[-54.285714285714285],1
3453,4589,center,2018-02-13 13:04:07,18:dc:56:8c:27:56,"[2, 3, 4]","[-67.375, -78.83333333333333, -67.76923076923077]",3
3454,4589,center,2018-02-13 13:04:09,18:dc:56:8c:27:56,[1],[-56.46666666666667],1
3455,4589,center,2018-02-13 13:04:11,18:dc:56:8c:27:56,[1],[-58.69230769230769],1
3456,4589,center,2018-02-13 13:04:12,18:dc:56:8c:27:56,"[2, 3, 4]","[-68.54545454545455, -78.0625, -68.23529411764706]",3
3457,4589,center,2018-02-13 13:04:15,18:dc:56:8c:27:56,[1],[-58.18181818181818],1
3458,4589,center,2018-02-13 13:04:18,18:dc:56:8c:27:56,"[3, 4]","[-76.9, -67.72727272727273]",2
3459,4589,center,2018-02-13 13:04:19,18:dc:56:8c:27:56,"[1, 2]","[-60.142857142857146, -64.8]",2
3460,4589,center,2018-02-13 13:04:22,18:dc:56:8c:27:56,[3],[-76.75],1
3461,4589,center,2018-02-13 13:04:23,18:dc:56:8c:27:56,"[2, 4]","[-68.5, -67.25]",2
3462,4589,center,2018-02-13 13:04:25,18:dc:56:8c:27:56,[1],[-59.42857142857143],1
3463,4589,center,2018-02-13 13:04:27,18:dc:56:8c:27:56,"[3, 4]","[-78.0, -67.6]",2
3464,4589,center,2018-02-13 13:04:28,18:dc:56:8c:27:56,[2],[-66.75],1
3465,4589,center,2018-02-13 13:04:29,18:dc:56:8c:27:56,[1],[-55.44444444444444],1
3466,4589,center,2018-02-13 13:04:30,18:dc:56:8c:27:56,[4],[-67.0],1
3467,4589,center,2018-02-13 13:04:32,18:dc:56:8c:27:56,[3],[-77.44444444444444],1
3468,4589,center,2018-02-13 13:04:34,18:dc:56:8c:27:56,"[1, 2]","[-56.89473684210526, -64.0]",2
3469,4589,center,2018-02-13 13:04:37,18:dc:56:8c:27:56,[4],[-68.8],1
3470,4589,center,2018-02-13 13:04:38,18:dc:56:8c:27:56,[3],[-79.25],1
3471,4589,center,2018-02-13 13:04:40,18:dc:56:8c:27:56,"[1, 2]","[-57.5, -67.0]",2
3472,4589,center,2018-02-13 13:04:42,18:dc:56:8c:27:56,[4],[-67.5],1
3473,4589,center,2018-02-13 13:04:43,18:dc:56:8c:27:56,[3],[-77.66666666666667],1
3474,4589,center,2018-02-13 13:04:45,18:dc:56:8c:27:56,[2],[-62.857142857142854],1
3475,4589,center,2018-02-13 13:04:47,18:dc:56:8c:27:56,[1],[-59.25],1
3476,4589,center,2018-02-13 13:04:49,18:dc:56:8c:27:56,[4],[-69.0],1
3477,4589,center,2018-02-13 13:04:50,18:dc:56:8c:27:56,[3],[-76.0909090909091],1
3478,4589,center,2018-02-13 13:04:52,18:dc:56:8c:27:56,[2],[-62.53846153846154],1
3479,4589,center,2018-02-13 13:04:53,18:dc:56:8c:27:56,[1],[-60.411764705882355],1
3480,4589,center,2018-02-13 13:04:55,18:dc:56:8c:27:56,"[3, 4]","[-78.77777777777777, -72.75]",2
3481,4589,center,2018-02-13 13:04:57,18:dc:56:8c:27:56,[2],[-60.35294117647059],1
3482,4589,center,2018-02-13 13:04:58,18:dc:56:8c:27:56,[1],[-57.5],1
3483,4589,center,2018-02-13 13:05:00,18:dc:56:8c:27:56,"[3, 4]","[-80.16666666666667, -68.0]",2
3484,4589,center,2018-02-13 13:05:04,18:dc:56:8c:27:56,"[1, 2]","[-58.958333333333336, -65.38888888888889]",2
3485,4589,center,2018-02-13 13:05:08,18:dc:56:8c:27:56,[3],[-78.71428571428571],1
3486,4589,center,2018-02-13 13:05:10,18:dc:56:8c:27:56,[4],[-68.4],1
